iso_code,date,value,indicator
CHE,1994-01-01,6993795.0,Total Population
CHE,1995-01-01,7040687.0,Total Population
CHE,1996-01-01,7071850.0,Total Population
CHE,1997-01-01,7088906.0,Total Population
CHE,1998-01-01,7110001.0,Total Population
CHE,1999-01-01,7143991.0,Total Population
CHE,2000-01-01,7184250.0,Total Population
CHE,2001-01-01,7229854.0,Total Population
CHE,2002-01-01,7284753.0,Total Population
CHE,2003-01-01,7339001.0,Total Population
CHE,2004-01-01,7389625.0,Total Population
CHE,2005-01-01,7437115.0,Total Population
CHE,2006-01-01,7483934.0,Total Population
CHE,2007-01-01,7551117.0,Total Population
CHE,2008-01-01,7647675.0,Total Population
CHE,2009-01-01,7743831.0,Total Population
CHE,2010-01-01,7824909.0,Total Population
CHE,2011-01-01,7912398.0,Total Population
CHE,2012-01-01,7996861.0,Total Population
CHE,2013-01-01,8089346.0,Total Population
CHE,2014-01-01,8188649.0,Total Population
CHE,2015-01-01,8282396.0,Total Population
CHE,2016-01-01,8373338.0,Total Population
CHE,2017-01-01,8451840.0,Total Population
CHE,2018-01-01,8514329.0,Total Population
CHE,2019-01-01,8575280.0,Total Population
CHE,2020-01-01,8636561.0,Total Population
CHI,1971-01-01,122405.0,Total Population
CHI,1972-01-01,123611.0,Total Population
CHI,1973-01-01,124722.0,Total Population
CHI,1974-01-01,125680.0,Total Population
CHI,1975-01-01,126420.0,Total Population
CHI,1976-01-01,126908.0,Total Population
CHI,1977-01-01,127186.0,Total Population
CHI,1978-01-01,127395.0,Total Population
CHI,1979-01-01,127691.0,Total Population
CHI,1980-01-01,128204.0,Total Population
CHI,1981-01-01,128986.0,Total Population
CHI,1982-01-01,129976.0,Total Population
CHI,1983-01-01,131153.0,Total Population
CHI,1984-01-01,132445.0,Total Population
CHI,1985-01-01,133800.0,Total Population
CHI,1986-01-01,135242.0,Total Population
CHI,1987-01-01,136762.0,Total Population
CHI,1988-01-01,138250.0,Total Population
CHI,1989-01-01,139580.0,Total Population
CHI,1990-01-01,140677.0,Total Population
CHI,1991-01-01,141469.0,Total Population
CHI,1992-01-01,142006.0,Total Population
CHI,1993-01-01,142407.0,Total Population
CHI,1994-01-01,142867.0,Total Population
CHI,1995-01-01,143480.0,Total Population
CHI,1996-01-01,144348.0,Total Population
CHI,1997-01-01,145387.0,Total Population
CHI,1998-01-01,146500.0,Total Population
CHI,1999-01-01,147553.0,Total Population
CHI,2000-01-01,148439.0,Total Population
CHI,2001-01-01,149097.0,Total Population
CHI,2002-01-01,149591.0,Total Population
CHI,2003-01-01,150070.0,Total Population
CHI,2004-01-01,150722.0,Total Population
CHI,2005-01-01,151674.0,Total Population
CHI,2006-01-01,152999.0,Total Population
CHI,2007-01-01,154644.0,Total Population
CHI,2008-01-01,156441.0,Total Population
CHI,2009-01-01,158187.0,Total Population
CHI,2010-01-01,159718.0,Total Population
CHI,2011-01-01,160990.0,Total Population
CHI,2012-01-01,162051.0,Total Population
CHI,2013-01-01,163039.0,Total Population
CHI,2014-01-01,164107.0,Total Population
CHI,2015-01-01,165387.0,Total Population
CHI,2016-01-01,166922.0,Total Population
CHI,2017-01-01,168666.0,Total Population
CHI,2018-01-01,170496.0,Total Population
CHI,2019-01-01,172264.0,Total Population
CHI,2020-01-01,173859.0,Total Population
CHL,1971-01-01,9942716.0,Total Population
CHL,1972-01-01,10103675.0,Total Population
CHL,1973-01-01,10265827.0,Total Population
CHL,1974-01-01,10428803.0,Total Population
CHL,1975-01-01,10592310.0,Total Population
CHL,1976-01-01,10756876.0,Total Population
CHL,1977-01-01,10922777.0,Total Population
CHL,1978-01-01,11089165.0,Total Population
CHL,1979-01-01,11254877.0,Total Population
CHL,1980-01-01,11419350.0,Total Population
CHL,1981-01-01,11582020.0,Total Population
CHL,1982-01-01,11743909.0,Total Population
CHL,1983-01-01,11907955.0,Total Population
CHL,1984-01-01,12078137.0,Total Population
CHL,1985-01-01,12257238.0,Total Population
CHL,1986-01-01,12445833.0,Total Population
CHL,1987-01-01,12642917.0,Total Population
CHL,1988-01-01,12847712.0,Total Population
CHL,1989-01-01,13058758.0,Total Population
CHL,1990-01-01,13274617.0,Total Population
CHL,1991-01-01,13495255.0,Total Population
CHL,1992-01-01,13719818.0,Total Population
CHL,1993-01-01,13944934.0,Total Population
CHL,1994-01-01,14166346.0,Total Population
CHL,1995-01-01,14380864.0,Total Population
CHL,1996-01-01,14587367.0,Total Population
CHL,1997-01-01,14786227.0,Total Population
CHL,1998-01-01,14977736.0,Total Population
CHL,1999-01-01,15162801.0,Total Population
CHL,2000-01-01,15342350.0,Total Population
CHL,2001-01-01,15516112.0,Total Population
CHL,2002-01-01,15684413.0,Total Population
CHL,2003-01-01,15849649.0,Total Population
CHL,2004-01-01,16014972.0,Total Population
CHL,2005-01-01,16182713.0,Total Population
CHL,2006-01-01,16354507.0,Total Population
CHL,2007-01-01,16530201.0,Total Population
CHL,2008-01-01,16708255.0,Total Population
CHL,2009-01-01,16886184.0,Total Population
CHL,2010-01-01,17062531.0,Total Population
CHL,2011-01-01,17233584.0,Total Population
CHL,2012-01-01,17400359.0,Total Population
CHL,2013-01-01,17571511.0,Total Population
CHL,2014-01-01,17758969.0,Total Population
CHL,2015-01-01,17969356.0,Total Population
CHL,2016-01-01,18209072.0,Total Population
CHL,2017-01-01,18470435.0,Total Population
CHL,2018-01-01,18729166.0,Total Population
CHL,2019-01-01,18952035.0,Total Population
CHL,2020-01-01,19116209.0,Total Population
CHN,1971-01-01,841105000.0,Total Population
CHN,1972-01-01,862030000.0,Total Population
CHN,1973-01-01,881940000.0,Total Population
CHN,1974-01-01,900350000.0,Total Population
CHN,1975-01-01,916395000.0,Total Population
CHN,1976-01-01,930685000.0,Total Population
CHN,1977-01-01,943455000.0,Total Population
CHN,1978-01-01,956165000.0,Total Population
CHN,1979-01-01,969005000.0,Total Population
CHN,1980-01-01,981235000.0,Total Population
CHN,1981-01-01,993885000.0,Total Population
CHN,1982-01-01,1008630000.0,Total Population
CHN,1983-01-01,1023310000.0,Total Population
CHN,1984-01-01,1036825000.0,Total Population
CHN,1985-01-01,1051040000.0,Total Population
CHN,1986-01-01,1066790000.0,Total Population
CHN,1987-01-01,1084035000.0,Total Population
CHN,1988-01-01,1101630000.0,Total Population
CHN,1989-01-01,1118650000.0,Total Population
CHN,1990-01-01,1135185000.0,Total Population
CHN,1991-01-01,1150780000.0,Total Population
CHN,1992-01-01,1164970000.0,Total Population
CHN,1993-01-01,1178440000.0,Total Population
CHN,1994-01-01,1191835000.0,Total Population
CHN,1995-01-01,1204855000.0,Total Population
CHN,1996-01-01,1217550000.0,Total Population
CHN,1997-01-01,1230075000.0,Total Population
CHN,1998-01-01,1241935000.0,Total Population
CHN,1999-01-01,1252735000.0,Total Population
CHN,2000-01-01,1262645000.0,Total Population
CHN,2001-01-01,1271850000.0,Total Population
CHN,2002-01-01,1280400000.0,Total Population
CHN,2003-01-01,1288400000.0,Total Population
CHN,2004-01-01,1296075000.0,Total Population
CHN,2005-01-01,1303720000.0,Total Population
CHN,2006-01-01,1311020000.0,Total Population
CHN,2007-01-01,1317885000.0,Total Population
CHN,2008-01-01,1324655000.0,Total Population
CHN,2009-01-01,1331260000.0,Total Population
CHN,2010-01-01,1337705000.0,Total Population
CHN,2011-01-01,1345035000.0,Total Population
CHN,2012-01-01,1354190000.0,Total Population
CHN,2013-01-01,1363240000.0,Total Population
CHN,2014-01-01,1371860000.0,Total Population
CHN,2015-01-01,1379860000.0,Total Population
CHN,2016-01-01,1387790000.0,Total Population
CHN,2017-01-01,1396215000.0,Total Population
CHN,2018-01-01,1402760000.0,Total Population
CHN,2019-01-01,1407745000.0,Total Population
CHN,2020-01-01,1410929362.0,Total Population
CIV,1971-01-01,5328735.0,Total Population
CIV,1972-01-01,5576026.0,Total Population
CIV,1973-01-01,5841513.0,Total Population
CIV,1974-01-01,6121295.0,Total Population
CIV,1975-01-01,6412409.0,Total Population
CIV,1976-01-01,6713949.0,Total Population
CIV,1977-01-01,7026497.0,Total Population
CIV,1978-01-01,7350269.0,Total Population
CIV,1979-01-01,7685927.0,Total Population
CIV,1980-01-01,8033652.0,Total Population
CIV,1981-01-01,8393689.0,Total Population
CIV,1982-01-01,8764991.0,Total Population
CIV,1983-01-01,9144940.0,Total Population
CIV,1984-01-01,9530103.0,Total Population
CIV,1985-01-01,9918204.0,Total Population
CIV,1986-01-01,10307268.0,Total Population
CIV,1987-01-01,10698188.0,Total Population
CIV,1988-01-01,11094740.0,Total Population
CIV,1989-01-01,11502453.0,Total Population
CIV,1990-01-01,11924873.0,Total Population
CIV,1991-01-01,12362404.0,Total Population
CIV,1992-01-01,12812428.0,Total Population
CIV,1993-01-01,13271638.0,Total Population
CIV,1994-01-01,13735438.0,Total Population
CIV,1995-01-01,14199759.0,Total Population
CIV,1996-01-01,14665125.0,Total Population
CIV,1997-01-01,15130674.0,Total Population
CIV,1998-01-01,15589407.0,Total Population
CIV,1999-01-01,16032573.0,Total Population
CIV,2000-01-01,16454660.0,Total Population
CIV,2001-01-01,16853027.0,Total Population
CIV,2002-01-01,17231539.0,Total Population
CIV,2003-01-01,17599613.0,Total Population
CIV,2004-01-01,17970493.0,Total Population
CIV,2005-01-01,18354513.0,Total Population
CIV,2006-01-01,18754914.0,Total Population
CIV,2007-01-01,19171250.0,Total Population
CIV,2008-01-01,19605568.0,Total Population
CIV,2009-01-01,20059147.0,Total Population
CIV,2010-01-01,20532944.0,Total Population
CIV,2011-01-01,21028652.0,Total Population
CIV,2012-01-01,21547188.0,Total Population
CIV,2013-01-01,22087506.0,Total Population
CIV,2014-01-01,22647672.0,Total Population
CIV,2015-01-01,23226148.0,Total Population
CIV,2016-01-01,23822726.0,Total Population
CIV,2017-01-01,24437475.0,Total Population
CIV,2018-01-01,25069226.0,Total Population
CIV,2019-01-01,25716554.0,Total Population
CIV,2020-01-01,26378275.0,Total Population
CMR,1971-01-01,6689659.0,Total Population
CMR,1972-01-01,6867170.0,Total Population
CMR,1973-01-01,7052847.0,Total Population
CMR,1974-01-01,7247284.0,Total Population
CMR,1975-01-01,7451057.0,Total Population
CMR,1976-01-01,7664398.0,Total Population
CMR,1977-01-01,7887571.0,Total Population
CMR,1978-01-01,8121081.0,Total Population
CMR,1979-01-01,8365560.0,Total Population
CMR,1980-01-01,8621409.0,Total Population
CMR,1981-01-01,8888534.0,Total Population
CMR,1982-01-01,9166813.0,Total Population
CMR,1983-01-01,9456496.0,Total Population
CMR,1984-01-01,9757849.0,Total Population
CMR,1985-01-01,10070806.0,Total Population
CMR,1986-01-01,10395481.0,Total Population
CMR,1987-01-01,10731058.0,Total Population
CMR,1988-01-01,11075423.0,Total Population
CMR,1989-01-01,11425807.0,Total Population
CMR,1990-01-01,11780086.0,Total Population
CMR,1991-01-01,12137912.0,Total Population
CMR,1992-01-01,12499499.0,Total Population
CMR,1993-01-01,12864091.0,Total Population
CMR,1994-01-01,13230978.0,Total Population
CMR,1995-01-01,13599984.0,Total Population
CMR,1996-01-01,13970812.0,Total Population
CMR,1997-01-01,14344444.0,Total Population
CMR,1998-01-01,14723772.0,Total Population
CMR,1999-01-01,15112598.0,Total Population
CMR,2000-01-01,15513944.0,Total Population
CMR,2001-01-01,15928910.0,Total Population
CMR,2002-01-01,16357605.0,Total Population
CMR,2003-01-01,16800869.0,Total Population
CMR,2004-01-01,17259322.0,Total Population
CMR,2005-01-01,17733408.0,Total Population
CMR,2006-01-01,18223677.0,Total Population
CMR,2007-01-01,18730283.0,Total Population
CMR,2008-01-01,19252674.0,Total Population
CMR,2009-01-01,19789922.0,Total Population
CMR,2010-01-01,20341236.0,Total Population
CMR,2011-01-01,20906392.0,Total Population
CMR,2012-01-01,21485267.0,Total Population
CMR,2013-01-01,22077300.0,Total Population
CMR,2014-01-01,22681853.0,Total Population
CMR,2015-01-01,23298376.0,Total Population
CMR,2016-01-01,23926549.0,Total Population
CMR,2017-01-01,24566070.0,Total Population
CMR,2018-01-01,25216261.0,Total Population
CMR,2019-01-01,25876387.0,Total Population
CMR,2020-01-01,26545864.0,Total Population
COD,1971-01-01,20564062.0,Total Population
COD,1972-01-01,21121360.0,Total Population
COD,1973-01-01,21690448.0,Total Population
COD,1974-01-01,22282127.0,Total Population
COD,1975-01-01,22903587.0,Total Population
COD,1976-01-01,23560470.0,Total Population
COD,1977-01-01,24249127.0,Total Population
COD,1978-01-01,24956387.0,Total Population
COD,1979-01-01,25663598.0,Total Population
COD,1980-01-01,26358905.0,Total Population
COD,1981-01-01,27040329.0,Total Population
COD,1982-01-01,27717293.0,Total Population
COD,1983-01-01,28403858.0,Total Population
COD,1984-01-01,29119663.0,Total Population
COD,1985-01-01,29881222.0,Total Population
COD,1986-01-01,30683877.0,Total Population
COD,1987-01-01,31528702.0,Total Population
COD,1988-01-01,32443784.0,Total Population
COD,1989-01-01,33464767.0,Total Population
COD,1990-01-01,34612023.0,Total Population
COD,1991-01-01,35908240.0,Total Population
COD,1992-01-01,37333917.0,Total Population
COD,1993-01-01,38815835.0,Total Population
COD,1994-01-01,40252973.0,Total Population
COD,1995-01-01,41576239.0,Total Population
COD,1996-01-01,42757239.0,Total Population
COD,1997-01-01,43827191.0,Total Population
COD,1998-01-01,44849968.0,Total Population
COD,1999-01-01,45919615.0,Total Population
COD,2000-01-01,47105830.0,Total Population
COD,2001-01-01,48428534.0,Total Population
COD,2002-01-01,49871670.0,Total Population
COD,2003-01-01,51425583.0,Total Population
COD,2004-01-01,53068869.0,Total Population
COD,2005-01-01,54785894.0,Total Population
COD,2006-01-01,56578046.0,Total Population
COD,2007-01-01,58453687.0,Total Population
COD,2008-01-01,60411195.0,Total Population
COD,2009-01-01,62448572.0,Total Population
COD,2010-01-01,64563853.0,Total Population
COD,2011-01-01,66755151.0,Total Population
COD,2012-01-01,69020749.0,Total Population
COD,2013-01-01,71358804.0,Total Population
COD,2014-01-01,73767445.0,Total Population
COD,2015-01-01,76244532.0,Total Population
COD,2016-01-01,78789130.0,Total Population
COD,2017-01-01,81398765.0,Total Population
COD,2018-01-01,84068092.0,Total Population
COD,2019-01-01,86790568.0,Total Population
COD,2020-01-01,89561404.0,Total Population
COG,1971-01-01,1365891.0,Total Population
COG,1972-01-01,1406510.0,Total Population
COG,1973-01-01,1448632.0,Total Population
COG,1974-01-01,1492055.0,Total Population
COG,1975-01-01,1536658.0,Total Population
COG,1976-01-01,1582361.0,Total Population
COG,1977-01-01,1629218.0,Total Population
COG,1978-01-01,1677326.0,Total Population
COG,1979-01-01,1726865.0,Total Population
COG,1980-01-01,1777932.0,Total Population
COG,1981-01-01,1830629.0,Total Population
COG,1982-01-01,1884873.0,Total Population
COG,1983-01-01,1940454.0,Total Population
COG,1984-01-01,1996994.0,Total Population
COG,1985-01-01,2054308.0,Total Population
COG,1986-01-01,2112359.0,Total Population
COG,1987-01-01,2171319.0,Total Population
COG,1988-01-01,2231462.0,Total Population
COG,1989-01-01,2293161.0,Total Population
COG,1990-01-01,2356740.0,Total Population
COG,1991-01-01,2422312.0,Total Population
COG,1992-01-01,2489945.0,Total Population
COG,1993-01-01,2559880.0,Total Population
COG,1994-01-01,2632345.0,Total Population
COG,1995-01-01,2707532.0,Total Population
COG,1996-01-01,2785815.0,Total Population
COG,1997-01-01,2867283.0,Total Population
COG,1998-01-01,2951651.0,Total Population
COG,1999-01-01,3038432.0,Total Population
COG,2000-01-01,3127420.0,Total Population
COG,2001-01-01,3217930.0,Total Population
COG,2002-01-01,3310376.0,Total Population
COG,2003-01-01,3406915.0,Total Population
COG,2004-01-01,3510468.0,Total Population
COG,2005-01-01,3622775.0,Total Population
COG,2006-01-01,3745143.0,Total Population
COG,2007-01-01,3876123.0,Total Population
COG,2008-01-01,4011487.0,Total Population
COG,2009-01-01,4145400.0,Total Population
COG,2010-01-01,4273738.0,Total Population
COG,2011-01-01,4394842.0,Total Population
COG,2012-01-01,4510197.0,Total Population
COG,2013-01-01,4622757.0,Total Population
COG,2014-01-01,4736965.0,Total Population
COG,2015-01-01,4856093.0,Total Population
COG,2016-01-01,4980996.0,Total Population
COG,2017-01-01,5110701.0,Total Population
COG,2018-01-01,5244363.0,Total Population
COG,2019-01-01,5380504.0,Total Population
COG,2020-01-01,5518092.0,Total Population
COL,1971-01-01,22003983.0,Total Population
COL,1972-01-01,22516429.0,Total Population
COL,1973-01-01,23024512.0,Total Population
COL,1974-01-01,23538390.0,Total Population
COL,1975-01-01,24065502.0,Total Population
COL,1976-01-01,24608102.0,Total Population
COL,1977-01-01,25164544.0,Total Population
COL,1978-01-01,25733669.0,Total Population
COL,1979-01-01,26312996.0,Total Population
COL,1980-01-01,26900508.0,Total Population
COL,1981-01-01,27496608.0,Total Population
COL,1982-01-01,28101824.0,Total Population
COL,1983-01-01,28714183.0,Total Population
COL,1984-01-01,29331230.0,Total Population
COL,1985-01-01,29951194.0,Total Population
COL,1986-01-01,30572479.0,Total Population
COL,1987-01-01,31195417.0,Total Population
COL,1988-01-01,31822527.0,Total Population
COL,1989-01-01,32457497.0,Total Population
COL,1990-01-01,33102569.0,Total Population
COL,1991-01-01,33758328.0,Total Population
COL,1992-01-01,34422568.0,Total Population
COL,1993-01-01,35091272.0,Total Population
COL,1994-01-01,35758978.0,Total Population
COL,1995-01-01,36421438.0,Total Population
COL,1996-01-01,37076387.0,Total Population
COL,1997-01-01,37723803.0,Total Population
COL,1998-01-01,38364307.0,Total Population
COL,1999-01-01,38999468.0,Total Population
COL,2000-01-01,39629965.0,Total Population
COL,2001-01-01,40255956.0,Total Population
COL,2002-01-01,40875363.0,Total Population
COL,2003-01-01,41483872.0,Total Population
COL,2004-01-01,42075953.0,Total Population
COL,2005-01-01,42647731.0,Total Population
COL,2006-01-01,43200901.0,Total Population
COL,2007-01-01,43737512.0,Total Population
COL,2008-01-01,44254972.0,Total Population
COL,2009-01-01,44750054.0,Total Population
COL,2010-01-01,45222699.0,Total Population
COL,2011-01-01,45662747.0,Total Population
COL,2012-01-01,46075721.0,Total Population
COL,2013-01-01,46495492.0,Total Population
COL,2014-01-01,46967706.0,Total Population
